timestamp,41.9 or below,42.0 to 42.3,42.4 to 42.7,42.8 to 43.1,43.2 to 43.5,43.6 to 43.9,44.0 to 44.3,44.4 or above
2026-01-07T18:56:00Z,4.00,2.00,4.00,4.86,5.00,28.25,43.00,30.00
2026-01-07T18:59:00Z,4.00,2.00,4.00,4.86,5.00,28.25,43.00,31.00
2026-01-07T19:04:00Z,4.00,2.00,4.00,4.86,5.00,28.25,41.76,31.00
2026-01-07T19:06:00Z,4.00,2.00,4.00,4.86,3.37,28.25,41.12,31.00
2026-01-07T19:11:00Z,4.00,2.00,4.00,4.86,3.37,28.25,41.12,26.65
2026-01-07T19:14:00Z,4.00,2.00,4.00,4.86,3.37,28.25,43.00,26.65
2026-01-07T19:15:00Z,4.96,2.00,4.00,4.00,3.37,29.90,43.00,26.65
2026-01-07T19:16:00Z,4.96,2.00,4.00,4.00,3.37,29.90,42.00,26.65
2026-01-07T19:19:00Z,5.00,2.00,4.00,4.00,3.37,29.90,42.00,26.65
2026-01-07T19:23:00Z,5.00,2.00,4.00,4.00,3.37,29.90,42.00,26.65
2026-01-07T19:26:00Z,5.00,2.00,4.00,4.00,3.37,29.90,44.00,26.65
2026-01-07T19:28:00Z,5.00,2.00,4.00,4.00,3.37,29.90,44.00,26.65
2026-01-07T19:30:00Z,5.00,2.00,4.00,4.00,10.42,29.90,44.00,28.00
2026-01-07T19:31:00Z,5.00,2.00,4.00,4.00,10.42,29.90,44.00,28.32
2026-01-07T19:34:00Z,5.11,2.00,4.00,4.00,10.42,29.90,41.00,28.32
2026-01-07T19:36:00Z,6.00,2.00,4.00,4.00,10.42,29.90,41.00,28.32
2026-01-07T19:38:00Z,6.00,2.00,4.00,4.00,10.42,29.90,45.00,28.32
2026-01-07T19:40:00Z,6.00,2.00,4.00,4.85,12.00,29.90,45.00,28.32
2026-01-07T19:41:00Z,6.00,2.00,4.00,4.85,12.00,29.90,45.00,28.32
2026-01-07T19:42:00Z,6.00,2.00,4.00,4.85,12.00,29.90,45.00,28.32
2026-01-07T19:48:00Z,5.00,1.00,1.12,3.00,8.00,24.00,40.00,29.00
2026-01-07T19:50:00Z,5.00,2.00,4.00,3.00,8.00,24.00,40.00,29.00
2026-01-07T19:51:00Z,5.00,2.00,4.00,5.00,8.00,24.00,40.00,29.00
2026-01-07T19:54:00Z,5.76,1.00,1.06,1.32,6.45,25.57,40.82,29.00
2026-01-07T19:56:00Z,5.00,1.00,2.00,3.00,6.00,24.00,41.90,28.00
2026-01-07T19:57:00Z,5.00,1.00,2.00,3.00,6.00,24.00,41.90,28.00
2026-01-07T19:58:00Z,5.00,2.00,2.00,3.00,6.00,24.00,41.90,28.00
2026-01-07T20:00:00Z,5.00,2.00,2.00,1.09,6.00,24.00,41.90,28.00
2026-01-07T20:01:00Z,6.42,2.00,2.00,1.09,6.00,24.00,41.90,28.00
2026-01-07T20:02:00Z,7.00,2.00,2.00,1.09,6.00,24.00,41.90,28.00
2026-01-07T20:04:00Z,7.00,2.00,2.00,1.09,6.00,24.00,42.00,30.00
2026-01-07T20:05:00Z,6.99,2.00,2.00,1.09,6.00,24.00,39.61,29.97
2026-01-07T20:07:00Z,6.99,2.00,2.00,1.09,6.00,22.00,39.61,29.00
2026-01-07T20:08:00Z,7.48,2.00,2.00,1.09,6.00,24.00,39.61,29.00
2026-01-07T20:12:00Z,7.48,2.00,2.00,1.09,6.00,24.00,39.61,29.00
2026-01-07T20:15:00Z,7.00,2.00,2.00,1.09,6.00,24.00,40.00,32.00
2026-01-07T20:18:00Z,7.86,2.00,2.00,1.09,6.00,24.00,40.00,32.00
2026-01-07T20:21:00Z,7.86,2.00,2.00,1.01,6.00,7.83,40.00,37.89
2026-01-07T20:22:00Z,4.17,2.00,2.00,1.01,2.21,8.00,40.00,37.89
2026-01-07T20:23:00Z,3.00,1.00,2.00,1.01,2.21,8.00,40.00,37.89
2026-01-07T20:24:00Z,3.00,1.00,2.00,1.01,2.02,8.00,40.00,37.89
2026-01-07T20:25:00Z,2.03,1.00,2.00,1.01,2.02,14.00,40.00,37.89
2026-01-07T20:26:00Z,2.03,1.00,2.00,1.01,2.02,9.85,40.00,37.89
2026-01-07T20:27:00Z,2.04,1.00,2.00,1.01,2.02,9.85,40.00,37.89
2026-01-07T20:28:00Z,2.04,1.00,2.00,1.01,2.02,9.85,40.00,37.89
2026-01-07T20:31:00Z,2.04,1.00,2.00,1.01,1.96,8.43,39.31,37.89
2026-01-07T20:33:00Z,2.04,1.00,2.00,1.01,1.96,6.20,41.18,42.00
2026-01-07T20:34:00Z,2.04,1.00,2.00,1.01,1.96,6.00,41.18,42.00
2026-01-07T20:35:00Z,2.04,1.00,1.00,1.01,1.96,6.00,41.18,42.00
2026-01-07T20:37:00Z,2.04,1.00,1.00,1.01,1.96,8.00,40.44,42.00
2026-01-07T20:38:00Z,3.00,1.00,1.00,1.01,1.96,8.00,40.44,62.79
2026-01-07T20:39:00Z,3.00,1.00,1.00,1.01,1.96,8.00,45.00,62.79
2026-01-07T20:40:00Z,2.00,1.00,1.00,2.00,2.00,6.00,38.00,44.73
2026-01-07T20:41:00Z,3.00,1.00,1.00,3.00,3.75,6.00,42.00,55.06
2026-01-07T20:42:00Z,3.00,1.00,2.00,3.00,3.75,6.00,42.00,55.06
2026-01-07T20:43:00Z,2.00,1.00,2.00,2.00,2.00,6.00,37.00,68.70
2026-01-07T20:45:00Z,1.94,1.00,2.00,2.00,2.00,6.00,37.00,68.70
2026-01-07T20:46:00Z,1.94,1.00,2.00,3.00,2.00,6.00,37.00,68.70
2026-01-07T20:47:00Z,1.94,1.00,2.00,3.00,2.00,7.00,37.00,68.70
2026-01-07T20:48:00Z,2.00,1.00,2.00,2.00,3.22,5.00,37.00,59.00
2026-01-07T20:49:00Z,3.00,1.00,2.00,2.00,3.22,5.00,37.00,59.00
2026-01-07T20:51:00Z,2.00,1.00,2.00,1.00,2.00,6.00,37.05,57.00
2026-01-07T20:52:00Z,2.00,1.00,2.00,1.00,2.00,6.00,37.00,55.46
2026-01-07T20:53:00Z,2.00,1.00,2.00,1.00,2.00,6.00,35.87,57.05
2026-01-07T20:56:00Z,3.00,1.00,2.00,1.00,2.00,6.00,35.87,57.05
2026-01-07T20:57:00Z,1.13,1.00,2.00,1.00,2.00,6.00,31.00,65.00
2026-01-07T20:59:00Z,2.96,1.00,2.00,1.00,2.00,6.00,31.00,65.00
2026-01-07T21:01:00Z,2.96,1.00,2.00,1.00,2.00,6.00,38.00,65.00
2026-01-07T21:02:00Z,3.65,1.00,2.00,1.00,2.00,6.00,38.00,65.00
2026-01-07T21:03:00Z,2.00,1.00,2.00,1.00,1.14,5.14,36.00,62.00
2026-01-07T21:06:00Z,2.00,1.00,2.00,1.00,1.00,5.06,35.53,62.00
2026-01-07T21:07:00Z,2.00,1.00,2.00,1.00,1.00,7.95,35.00,62.00
2026-01-07T21:08:00Z,2.00,1.00,2.00,1.00,1.00,5.20,35.00,62.00
2026-01-07T21:09:00Z,2.00,1.00,2.00,1.00,1.00,7.79,35.00,62.00
2026-01-07T21:12:00Z,2.00,1.00,2.00,1.00,1.00,8.94,35.00,62.00
2026-01-07T21:13:00Z,2.00,1.00,2.00,1.00,1.00,7.00,36.00,58.00
2026-01-07T21:14:00Z,2.00,1.00,2.00,1.00,1.00,10.95,36.00,58.00
2026-01-07T21:15:00Z,2.00,1.00,2.00,1.00,1.00,6.00,35.00,65.00
2026-01-07T21:18:00Z,2.00,1.00,2.00,1.00,1.00,6.91,38.00,58.00
2026-01-07T21:19:00Z,3.13,1.00,2.00,1.00,1.00,6.00,39.00,58.00
2026-01-07T21:20:00Z,3.13,1.00,2.00,1.00,1.00,9.74,39.00,58.00
2026-01-07T21:23:00Z,3.13,1.00,2.00,1.00,1.00,9.74,39.00,67.00
2026-01-07T21:24:00Z,4.00,1.00,2.00,2.00,1.00,9.74,39.00,67.00
2026-01-07T21:26:00Z,2.28,1.00,2.00,2.18,1.00,6.00,35.14,66.00
2026-01-07T21:31:00Z,2.09,1.00,2.00,1.00,1.00,6.00,35.00,66.72
2026-01-07T21:32:00Z,4.00,1.00,2.00,1.00,1.00,6.00,35.00,66.72
2026-01-07T21:34:00Z,4.00,1.00,2.00,1.00,1.00,6.00,35.00,59.00
2026-01-07T21:36:00Z,4.00,1.00,2.00,1.00,1.00,6.00,37.00,59.00
2026-01-07T21:37:00Z,2.00,1.00,2.00,1.00,1.00,6.00,35.00,60.00
2026-01-07T21:39:00Z,2.00,1.00,2.00,1.00,1.00,6.00,35.00,60.00
2026-01-07T21:40:00Z,3.00,1.00,2.00,1.00,1.00,7.00,35.00,63.00
2026-01-07T21:41:00Z,2.00,1.00,2.00,1.00,1.00,10.26,35.00,60.00
2026-01-07T21:46:00Z,2.00,1.00,2.00,1.00,1.00,6.00,37.00,59.25
2026-01-07T21:47:00Z,1.00,1.00,2.00,1.00,1.00,6.00,37.00,59.25
2026-01-07T21:48:00Z,1.00,1.00,2.00,1.00,1.00,6.00,35.59,59.25
2026-01-07T21:49:00Z,2.00,1.00,2.00,1.00,1.00,7.00,34.00,57.55
2026-01-07T21:50:00Z,2.00,1.00,2.00,1.00,1.00,7.00,34.00,57.55
2026-01-07T21:51:00Z,2.00,1.00,2.00,2.93,1.00,7.00,34.00,57.55
2026-01-07T21:52:00Z,2.00,1.00,2.00,2.93,3.00,9.64,34.00,57.55
2026-01-07T22:00:00Z,2.00,1.00,2.00,2.93,3.00,10.00,32.27,57.55
2026-01-07T22:05:00Z,2.00,1.00,2.00,2.93,2.00,7.00,29.00,65.00
2026-01-07T22:08:00Z,3.68,1.00,2.00,2.93,2.00,7.00,29.00,65.00
2026-01-07T22:10:00Z,3.68,1.00,2.00,2.93,2.00,7.00,36.00,65.00
2026-01-07T22:11:00Z,3.68,1.00,2.00,2.93,2.00,7.00,37.16,65.00
2026-01-07T22:16:00Z,4.00,1.00,2.00,2.93,2.00,7.00,37.16,65.00
2026-01-07T22:18:00Z,4.00,1.00,2.00,2.93,2.00,7.00,38.00,65.00
2026-01-07T22:21:00Z,2.00,1.00,2.00,2.93,2.00,6.00,44.00,50.00
2026-01-07T22:23:00Z,2.00,1.51,2.00,2.93,3.00,6.00,44.00,50.00
2026-01-07T22:25:00Z,2.00,1.51,2.00,2.93,3.00,6.00,44.00,51.56
2026-01-07T22:26:00Z,2.00,1.51,2.00,2.93,3.00,6.00,42.00,51.56
2026-01-07T22:35:00Z,2.00,1.51,2.00,2.93,3.00,6.00,42.00,39.77
2026-01-07T22:36:00Z,1.42,1.51,2.00,2.93,1.57,6.00,36.00,65.00
2026-01-07T22:41:00Z,1.42,2.34,2.00,2.93,1.57,6.00,36.00,65.00
2026-01-07T22:42:00Z,1.42,2.34,2.00,2.93,1.57,10.00,36.00,65.00
2026-01-07T22:43:00Z,1.42,2.34,2.00,2.93,1.57,10.00,36.00,48.20
2026-01-07T22:47:00Z,1.42,2.34,2.00,2.93,1.57,10.00,36.00,48.20
2026-01-07T22:48:00Z,1.42,2.34,2.00,2.93,1.57,6.00,35.00,63.00
2026-01-07T22:51:00Z,3.94,2.34,2.00,2.93,1.57,6.00,35.00,63.00
2026-01-07T22:52:00Z,3.94,2.34,2.00,2.93,1.57,6.00,35.00,65.35
2026-01-07T22:53:00Z,3.94,2.34,2.00,2.93,1.57,10.00,35.00,65.35
2026-01-07T22:58:00Z,3.94,2.34,2.00,2.93,1.57,10.00,40.00,47.60
2026-01-07T23:01:00Z,3.94,2.34,2.00,2.93,1.57,10.00,40.00,63.28
2026-01-07T23:04:00Z,3.94,2.34,2.00,2.93,1.57,10.00,43.85,66.00
2026-01-07T23:05:00Z,3.94,2.34,2.00,2.93,1.57,10.00,43.85,66.73
2026-01-07T23:06:00Z,4.00,2.34,2.06,2.00,3.00,10.00,43.85,66.73
2026-01-07T23:08:00Z,4.00,2.34,2.06,2.00,3.00,10.00,43.85,66.73
2026-01-07T23:09:00Z,2.00,2.34,2.06,2.00,1.40,9.61,39.00,57.60
2026-01-07T23:11:00Z,4.00,2.34,2.06,2.00,1.40,9.61,39.00,57.60
2026-01-07T23:12:00Z,4.00,2.34,2.06,2.00,1.40,9.61,40.45,57.60
2026-01-07T23:15:00Z,4.00,2.34,2.06,2.00,1.40,9.61,40.45,60.00
2026-01-07T23:16:00Z,2.00,2.34,2.06,2.00,1.25,6.00,38.00,59.75
2026-01-07T23:17:00Z,2.00,2.34,2.06,2.00,1.25,6.00,35.82,59.75
2026-01-07T23:18:00Z,4.26,2.34,2.06,2.00,1.25,6.00,37.78,59.75
2026-01-07T23:22:00Z,4.26,2.34,2.06,2.00,1.25,6.00,38.00,59.75
2026-01-07T23:24:00Z,4.26,2.34,2.06,2.00,1.25,6.00,38.00,60.00
2026-01-07T23:25:00Z,4.94,2.34,2.06,2.00,1.25,6.00,38.00,60.00
2026-01-07T23:29:00Z,4.94,2.34,2.06,2.00,3.00,10.00,36.18,60.00
2026-01-07T23:30:00Z,4.94,2.34,2.06,2.00,3.00,10.00,36.00,60.00
2026-01-07T23:31:00Z,4.00,2.34,2.06,2.00,3.00,10.00,36.00,60.00
2026-01-07T23:35:00Z,4.00,2.34,2.06,2.00,3.00,10.00,36.00,50.43
2026-01-07T23:36:00Z,4.00,2.34,2.06,2.00,3.00,10.00,36.00,58.00
2026-01-07T23:39:00Z,4.00,2.34,2.06,2.00,3.00,10.00,36.00,58.00
2026-01-07T23:41:00Z,4.00,2.34,2.06,2.00,3.00,10.00,36.00,58.00
2026-01-07T23:42:00Z,4.00,2.34,2.06,2.00,3.00,10.00,36.00,58.00
2026-01-07T23:43:00Z,4.00,2.34,2.06,2.00,3.00,10.00,36.00,51.76
2026-01-07T23:46:00Z,4.00,2.34,2.06,2.00,3.00,10.00,36.00,51.76
2026-01-07T23:51:00Z,4.00,2.34,2.06,2.00,3.00,13.52,36.00,51.76
2026-01-07T23:52:00Z,4.00,2.34,2.06,2.00,3.54,13.52,36.00,51.76
2026-01-07T23:53:00Z,4.00,2.34,2.06,2.00,4.91,13.52,34.00,51.76
2026-01-07T23:54:00Z,4.00,2.34,2.06,2.00,4.91,13.52,34.00,51.76
2026-01-07T23:56:00Z,4.00,3.00,2.06,2.00,4.91,13.52,34.00,51.76
2026-01-07T23:57:00Z,4.00,3.00,3.00,2.00,4.00,13.52,34.00,52.22
2026-01-08T00:00:00Z,4.00,3.00,3.00,2.00,4.00,13.52,34.00,44.94
2026-01-08T00:01:00Z,4.00,3.00,3.00,2.00,4.00,13.52,34.00,45.00
2026-01-08T00:05:00Z,4.00,3.00,3.00,2.00,4.00,17.31,34.00,45.00
2026-01-08T00:07:00Z,4.00,3.00,3.00,2.69,4.00,17.03,34.00,45.00
2026-01-08T00:08:00Z,4.00,3.00,3.00,3.00,4.38,17.03,34.00,45.00
2026-01-08T00:09:00Z,4.00,3.00,3.00,3.00,4.38,17.03,34.00,50.00
2026-01-08T00:10:00Z,4.00,3.00,3.00,3.00,4.38,17.03,30.00,50.00
2026-01-08T00:14:00Z,4.00,3.00,3.00,3.00,4.38,17.03,30.00,52.33
2026-01-08T00:17:00Z,4.00,3.00,3.00,3.00,5.41,17.03,30.00,52.33
2026-01-08T00:18:00Z,4.00,3.00,3.00,3.00,5.41,18.11,30.00,52.33
2026-01-08T00:21:00Z,4.00,3.00,3.00,3.00,5.41,18.11,30.00,41.35
2026-01-08T00:23:00Z,4.00,3.00,3.00,3.00,5.41,18.11,29.00,41.35
2026-01-08T00:24:00Z,4.00,3.00,3.00,3.00,5.41,18.11,29.00,48.00
2026-01-08T00:25:00Z,4.00,3.00,3.00,3.00,5.41,18.11,29.00,48.55
2026-01-08T00:29:00Z,4.00,3.00,3.00,3.00,5.41,18.11,29.00,51.81
2026-01-08T00:31:00Z,4.00,3.00,3.00,3.00,5.41,18.11,30.46,51.81
2026-01-08T00:36:00Z,4.00,3.00,3.00,3.00,5.98,18.11,30.46,51.81
2026-01-08T00:37:00Z,4.00,3.00,3.00,3.00,5.98,18.11,29.00,51.81
2026-01-08T00:38:00Z,4.00,3.00,3.00,3.00,5.98,18.11,24.32,44.93
2026-01-08T00:44:00Z,4.00,3.00,3.00,3.00,5.98,18.11,28.06,44.93
2026-01-08T00:45:00Z,4.00,3.00,2.98,3.00,5.98,18.11,28.06,44.93
2026-01-08T00:46:00Z,4.30,3.00,2.98,3.00,8.22,18.11,28.06,44.93
2026-01-08T00:48:00Z,4.30,3.00,2.98,3.00,8.22,18.49,28.06,44.93
2026-01-08T00:49:00Z,4.30,3.00,2.98,3.00,14.00,18.49,28.06,44.93
2026-01-08T00:50:00Z,5.00,3.00,2.98,3.00,14.00,18.49,28.06,44.93
2026-01-08T00:52:00Z,5.00,3.00,2.98,3.00,14.00,18.49,29.00,44.93
2026-01-08T00:55:00Z,5.00,3.00,2.98,3.00,10.61,18.49,29.00,44.93
2026-01-08T00:56:00Z,2.00,3.00,1.00,1.00,4.66,26.00,26.00,47.33
2026-01-08T00:59:00Z,2.00,3.00,1.00,1.00,4.66,26.00,26.00,47.33
2026-01-08T01:00:00Z,5.00,3.00,1.00,1.00,4.66,26.00,26.00,47.33
2026-01-08T01:01:00Z,5.00,3.00,1.00,1.00,4.66,26.00,26.00,51.00
2026-01-08T01:03:00Z,5.00,3.00,1.00,1.00,4.66,26.00,26.00,45.00
2026-01-08T01:04:00Z,5.00,3.00,2.98,1.00,4.66,26.00,29.00,45.00
2026-01-08T01:06:00Z,5.00,3.00,2.98,1.00,4.66,26.00,29.00,51.00
2026-01-08T01:11:00Z,5.00,3.00,2.98,1.00,4.66,26.00,26.34,51.00
2026-01-08T01:12:00Z,5.00,3.00,2.98,1.00,4.00,26.00,26.34,51.00
2026-01-08T01:19:00Z,5.00,3.00,2.98,1.00,4.00,26.00,29.00,51.00
2026-01-08T01:22:00Z,5.00,3.00,2.98,1.00,4.00,26.00,29.00,51.00
2026-01-08T01:23:00Z,5.00,3.00,2.98,1.00,4.00,26.00,29.00,51.00
2026-01-08T01:26:00Z,5.00,3.00,2.98,3.00,4.00,26.00,29.00,51.00
2026-01-08T01:29:00Z,5.00,3.00,2.98,3.00,4.00,26.00,29.00,51.00
2026-01-08T01:34:00Z,5.00,3.00,2.98,3.00,15.03,26.00,29.00,51.00
2026-01-08T01:35:00Z,4.82,3.00,2.98,3.00,15.03,26.00,29.00,42.43
2026-01-08T01:39:00Z,4.82,3.00,2.98,3.00,15.79,26.00,28.13,50.20
2026-01-08T01:40:00Z,5.00,3.00,2.98,3.00,15.79,19.00,29.00,50.20
2026-01-08T01:45:00Z,5.00,3.00,2.98,3.00,15.79,19.00,29.00,50.20
2026-01-08T01:50:00Z,5.00,3.00,2.98,3.00,15.79,19.00,29.00,51.86
2026-01-08T01:51:00Z,5.00,3.00,2.98,3.00,15.79,19.00,29.00,51.86
2026-01-08T01:52:00Z,5.00,3.00,3.00,3.00,15.79,19.00,29.00,51.86
2026-01-08T01:53:00Z,5.00,3.00,3.00,3.00,15.79,19.00,29.00,53.77
2026-01-08T01:54:00Z,5.00,3.00,3.00,3.00,15.79,19.00,29.00,53.97
2026-01-08T01:56:00Z,5.00,3.00,3.00,3.00,15.79,19.00,28.00,53.97
2026-01-08T01:58:00Z,5.00,3.00,3.00,3.00,15.79,19.00,28.72,53.97
2026-01-08T02:00:00Z,5.00,3.00,3.00,3.00,15.79,19.00,28.72,53.80
2026-01-08T02:02:00Z,5.00,3.00,3.00,3.00,15.79,19.00,30.00,54.75
2026-01-08T02:05:00Z,5.00,3.00,3.00,3.00,17.00,19.00,30.00,54.75
2026-01-08T02:06:00Z,5.00,3.00,3.00,3.00,19.00,19.00,30.00,62.86
2026-01-08T02:07:00Z,5.00,3.00,3.00,3.00,19.00,19.00,30.00,54.94
2026-01-08T02:09:00Z,5.00,3.00,3.00,3.00,19.00,19.00,30.00,54.94
2026-01-08T02:11:00Z,5.00,3.00,3.00,3.00,19.00,19.00,30.00,42.91
2026-01-08T02:14:00Z,5.00,3.00,3.00,3.00,19.00,19.00,30.00,42.91
2026-01-08T02:16:00Z,5.00,3.00,3.00,3.00,19.00,19.00,30.00,40.08
2026-01-08T02:17:00Z,5.00,3.00,3.00,3.00,19.00,11.00,30.00,40.08
2026-01-08T02:22:00Z,5.00,3.00,3.00,3.00,17.00,11.00,30.00,40.08
2026-01-08T02:24:00Z,5.00,3.00,1.00,3.00,17.00,11.00,30.00,40.08
2026-01-08T02:25:00Z,5.00,3.00,1.00,3.00,17.00,11.00,30.00,40.08
2026-01-08T02:28:00Z,5.00,3.00,1.00,1.00,18.92,11.00,30.00,40.08
2026-01-08T02:29:00Z,5.00,3.00,1.00,1.00,18.92,11.00,30.00,40.62
2026-01-08T02:33:00Z,5.00,3.00,1.00,1.00,18.92,11.00,30.00,40.62
2026-01-08T02:34:00Z,5.00,3.00,2.01,1.00,18.92,11.00,30.00,40.62
2026-01-08T02:39:00Z,4.00,3.00,2.01,1.00,18.92,11.00,30.00,40.62
2026-01-08T02:40:00Z,4.92,3.00,2.01,1.00,18.92,11.00,30.00,40.62
2026-01-08T02:41:00Z,4.92,3.00,2.01,1.00,18.92,11.00,30.00,41.41
2026-01-08T02:44:00Z,5.00,3.00,2.01,1.00,18.92,11.00,30.00,41.41
2026-01-08T02:45:00Z,5.00,3.00,2.01,3.00,18.92,18.00,30.00,49.84
2026-01-08T02:46:00Z,5.00,3.00,2.01,3.00,18.92,18.00,30.00,49.84
2026-01-08T02:47:00Z,5.00,3.00,2.01,3.00,18.92,18.00,30.00,49.00
2026-01-08T02:52:00Z,5.00,3.00,2.01,3.00,18.92,18.00,30.00,49.00
2026-01-08T02:53:00Z,5.00,3.00,2.01,3.00,18.92,18.00,30.00,49.00
2026-01-08T02:54:00Z,5.00,3.00,2.01,3.00,18.92,18.00,30.00,49.00
2026-01-08T02:55:00Z,5.00,3.00,2.01,3.00,18.92,18.00,30.00,39.61
2026-01-08T03:00:00Z,5.00,3.00,2.01,3.00,18.92,18.00,30.00,32.20
2026-01-08T03:05:00Z,5.00,3.00,2.01,3.00,18.92,18.00,30.00,48.79
2026-01-08T03:07:00Z,5.00,3.00,2.01,3.00,18.92,18.00,30.00,48.79
2026-01-08T03:10:00Z,5.00,3.00,2.01,3.00,18.92,18.00,30.00,42.00
2026-01-08T03:11:00Z,5.00,3.00,2.01,3.00,18.92,18.00,38.34,42.00
2026-01-08T03:12:00Z,5.00,3.00,2.01,3.00,18.92,18.00,38.34,43.31
2026-01-08T03:13:00Z,5.00,3.00,2.01,3.00,18.92,18.00,34.00,50.00
2026-01-08T03:17:00Z,5.00,3.00,2.01,3.00,18.92,18.00,34.00,40.43
2026-01-08T03:21:00Z,5.00,3.00,2.01,3.00,18.92,18.00,30.00,40.43
2026-01-08T03:22:00Z,4.83,4.84,2.01,3.00,18.92,18.00,30.00,49.00
2026-01-08T03:23:00Z,1.25,1.00,2.01,3.00,18.92,18.00,30.00,49.00
2026-01-08T03:24:00Z,2.91,1.00,2.01,3.00,18.92,18.00,30.00,49.00
2026-01-08T03:25:00Z,2.91,1.00,2.01,2.47,18.92,18.00,30.00,49.00
2026-01-08T03:27:00Z,4.00,1.00,2.01,2.47,18.92,18.00,30.00,49.00
2026-01-08T03:28:00Z,4.98,1.00,2.01,2.47,18.92,18.00,30.78,49.00
2026-01-08T03:30:00Z,5.05,1.00,2.01,2.47,18.92,18.00,30.78,49.00
2026-01-08T03:32:00Z,5.94,1.00,2.01,2.47,18.92,18.00,30.78,49.00
2026-01-08T03:35:00Z,5.29,1.00,2.01,2.47,18.92,18.00,30.78,49.00
2026-01-08T03:38:00Z,5.29,1.00,2.01,2.47,15.00,18.00,30.78,49.00
2026-01-08T03:39:00Z,6.00,1.00,2.01,2.00,15.00,18.00,36.00,49.00
2026-01-08T03:40:00Z,6.00,1.00,2.66,2.00,15.00,18.00,36.00,49.00
2026-01-08T03:44:00Z,6.00,1.00,2.66,2.00,15.00,18.00,36.00,45.00
2026-01-08T03:46:00Z,6.00,1.00,2.66,2.00,15.00,18.00,36.00,38.00
2026-01-08T03:47:00Z,6.00,1.00,2.66,2.00,15.00,22.94,36.00,38.00
2026-01-08T03:49:00Z,6.00,4.00,2.66,2.00,15.00,22.94,36.00,32.00
2026-01-08T03:51:00Z,5.00,4.00,2.66,2.00,15.00,22.94,36.00,32.00
2026-01-08T03:52:00Z,5.00,4.00,2.66,2.00,15.00,22.94,36.00,32.00
2026-01-08T03:53:00Z,5.00,4.00,2.66,2.00,15.00,22.94,36.00,31.33
2026-01-08T03:56:00Z,5.00,4.00,2.66,2.00,15.00,22.94,36.00,31.33
2026-01-08T03:58:00Z,5.00,4.00,2.66,2.00,15.00,22.94,40.00,31.33
2026-01-08T03:59:00Z,5.00,4.00,3.02,2.52,15.00,22.94,40.00,31.33
2026-01-08T04:00:00Z,5.00,4.00,3.02,3.30,15.00,22.94,40.00,31.33
2026-01-08T04:01:00Z,5.00,4.00,3.02,3.30,14.00,22.94,40.00,31.33
2026-01-08T04:02:00Z,5.00,4.00,4.00,4.00,14.00,22.94,40.00,31.33
2026-01-08T04:05:00Z,4.91,4.00,4.00,4.00,21.78,23.75,38.00,39.00
2026-01-08T04:06:00Z,3.00,4.00,4.00,4.00,21.00,16.00,34.00,35.00
2026-01-08T04:07:00Z,3.00,4.00,4.00,4.00,21.00,22.50,34.00,35.00
2026-01-08T04:09:00Z,3.00,4.00,4.00,4.00,21.00,22.50,34.00,33.85
2026-01-08T04:10:00Z,5.00,4.00,4.00,4.00,21.00,22.50,34.00,33.85
2026-01-08T04:14:00Z,5.00,4.00,4.00,4.00,21.00,22.50,34.00,33.85
2026-01-08T04:15:00Z,4.00,4.00,4.00,4.00,21.00,22.50,34.00,33.85
2026-01-08T04:18:00Z,4.00,4.00,4.00,4.00,21.00,22.50,34.00,33.78
2026-01-08T04:20:00Z,4.00,4.00,4.00,4.00,21.00,12.00,34.00,33.78
2026-01-08T04:21:00Z,4.00,4.00,4.00,4.00,21.00,12.00,34.00,33.78
2026-01-08T04:23:00Z,4.00,4.00,4.00,4.00,14.62,12.00,34.00,30.28
2026-01-08T04:25:00Z,4.00,4.00,4.00,4.00,14.62,12.00,34.00,31.00
2026-01-08T04:29:00Z,4.00,4.00,4.00,4.00,14.62,25.66,36.00,33.00
2026-01-08T04:34:00Z,4.00,4.00,4.00,4.00,14.62,28.00,36.00,33.00
2026-01-08T04:37:00Z,4.00,4.00,4.00,4.00,14.62,28.00,36.00,33.00
2026-01-08T04:39:00Z,4.00,4.00,4.00,4.00,9.00,28.00,36.00,33.00
2026-01-08T04:40:00Z,4.55,4.00,4.00,4.00,9.00,28.00,45.75,33.00
2026-01-08T04:42:00Z,4.00,4.00,4.00,4.00,9.00,28.00,45.75,30.10
2026-01-08T04:46:00Z,5.00,4.00,4.00,4.00,9.00,28.00,45.75,30.10
2026-01-08T04:48:00Z,4.00,4.00,4.00,4.00,9.00,15.36,45.75,30.10
2026-01-08T04:50:00Z,4.00,4.00,4.00,4.00,14.84,15.36,45.75,31.00
2026-01-08T04:51:00Z,4.00,4.00,4.00,4.00,14.84,15.36,43.75,31.00
2026-01-08T04:53:00Z,4.00,4.00,4.00,3.00,14.84,15.36,43.75,31.00
2026-01-08T04:54:00Z,5.00,4.00,4.00,3.00,14.84,15.36,43.75,31.00
2026-01-08T04:57:00Z,5.00,4.00,4.00,3.00,14.84,15.36,43.75,31.00
2026-01-08T04:58:00Z,5.00,4.00,4.00,3.00,14.84,15.36,43.75,30.00
2026-01-08T05:00:00Z,5.00,4.00,4.00,3.00,14.84,15.36,43.75,30.00
2026-01-08T05:01:00Z,3.12,4.00,4.00,3.00,14.84,15.36,43.75,30.00
2026-01-08T05:05:00Z,3.12,4.00,4.00,3.00,14.84,15.36,43.75,31.00
